Price,Close,High,Low,Open,Volume
Ticker,TTE,TTE,TTE,TTE,TTE
Date,,,,,
2008-08-29,25.758426666259766,26.070194930082458,25.729760488520157,25.948356156139877,1170300
2008-09-02,24.454011917114258,24.683357655557167,24.43967746670947,24.575853378546537,3212100
2008-09-03,24.178085327148438,24.2712579034236,23.887820176234936,24.185251186546225,2970200
2008-09-04,23.353870391845703,24.109995636058876,23.17827814197193,24.01324150401087,2803700
2008-09-05,23.009857177734375,23.128114382363357,22.612084932358908,23.042110385368538,2657800
2008-09-08,22.977602005004883,23.346705264558096,22.794841156501477,23.300117611282737,3593400
2008-09-09,21.956302642822266,22.65150741932696,21.949135414156146,22.55116895201944,3089900
2008-09-10,22.576244354248047,22.726751993778937,22.15338760460145,22.465154405778673,3657000
2008-09-11,22.716007232666016,22.716007232666016,22.042302890152655,22.2895674523937,3528200
2008-09-12,23.22128677368164,23.289372017623865,22.791261324380724,22.870099460120112,2348400
2008-09-15,21.838041305541992,22.325401826935288,21.683949335777672,21.96704866320596,4113600
2008-09-16,22.121137619018555,22.235810506427327,21.261090963452755,21.336344789500643,4692900
2008-09-17,21.76994514465332,22.411397354363764,21.261084531592452,21.716191646875572,5385400
2008-09-18,21.311262130737305,22.293148989890835,20.79881702017581,22.03871858311101,5402600
2008-09-19,23.475706100463867,23.55095990335941,22.04587701040739,22.364810965828894,4483700
2008-09-22,23.497215270996094,23.988160056845086,23.425545736631893,23.945156695816074,2991800
2008-09-23,22.848600387573242,23.80898848017062,22.744678994147115,23.547389430245147,2799600
2008-09-24,22.759008407592773,23.18186660937105,22.66942011831126,23.1639478579077,2857400
2008-09-25,23.411209106445312,23.611885971222392,22.830676089603738,22.877262376216397,2742900
2008-09-26,23.153202056884766,23.1818709710131,22.698093297665416,22.85218529358256,2211400
2008-09-29,20.90631675720215,22.027962173884504,20.494210207520837,22.027962173884504,3415700
2008-09-30,21.744869232177734,21.759203686247197,21.02099570577527,21.18225489653477,3320200
2008-10-01,21.662445068359375,21.823704236016358,20.89556965662236,21.264672910475007,2162100
2008-10-02,20.2362060546875,21.006664630215692,20.200369913750308,20.95649539991262,3134200
2008-10-03,20.229036331176758,21.271843981157613,20.121530655644378,20.12511358579163,4822400
2008-10-06,19.053634643554688,19.8384288475052,18.00007696789196,19.795426856072282,5667200
2008-10-07,18.505355834960938,20.21470046794205,18.469521067950176,20.164531247323485,5906700
2008-10-08,18.566280364990234,19.29731987693481,17.81015487061256,18.756207129489436,5776900
2008-10-09,17.15795135498047,18.7956253463515,16.98952491593062,18.713204275563623,8665200
2008-10-10,16.55591583251953,17.05044356315174,15.290928281228759,15.591944982438523,8782500
2008-10-13,18.523277282714844,18.766957579479126,16.892770419813434,17.315627324962684,4381600
2008-10-14,19.25790023803711,19.773928318236887,18.43010391114581,19.670005569339715,5634400
2008-10-15,16.835432052612305,18.57702870753925,16.749428055855525,18.5232751843096,4471200
2008-10-16,17.122108459472656,17.15794458502914,15.599107982036694,16.724336351350388,7094100
2008-10-17,17.48763656616211,18.476692202121516,16.548751528439855,16.563085985079038,5015400
2008-10-20,19.440654754638672,19.45140490968699,18.311841996275597,18.505352989196442,4558100
